task_id,family,route,priority,strict_cost,strict_points,teacher_cost,teacher_points,cost_bucket,compression_class_to_600,cost_ratio_to_600,cost_ratio_to_250,gain_to_600,gain_to_250,teacher_remaining_gain_to_600,teacher_remaining_gain_to_250,teacher_gain_vs_strict,rule_target,lowering_target,reject_lowering,next_action
176,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,7920,16.022853515191528,7920,16.022853515191528,601_9000,medium,13.2,31.68,2.580216829592324,3.455685566946226,2.580216829592324,3.455685566946226,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
372,crop_resize,crop_or_resize,P1,7880,16.027916817148075,7880,16.027916817148075,601_9000,medium,13.133333333333333,31.52,2.575153527635777,3.450622264989679,2.575153527635777,3.450622264989679,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
40,signature_lookup_current,sparse_edit_or_object_completion,P0,7868,16.02944082049105,5947,16.309357830293408,601_9000,medium,13.113333333333333,31.472,2.5736295242928016,3.4490982616467036,2.293712514490444,3.1691812518443463,0.27991700980235734,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
302,signature_lookup_current,sparse_edit_or_object_completion,P0,7796,16.03863393937255,7483,16.07961093991964,601_9000,medium,12.993333333333334,31.184,2.5644364054113034,3.4399051427652054,2.5234594048642123,3.3989281422181143,0.04097700054709108,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
39,crop_resize,crop_or_resize,P1,7772,16.04171718950267,7772,16.04171718950267,601_9000,medium,12.953333333333333,31.088,2.561353155281182,3.436821892635084,2.561353155281182,3.436821892635084,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
369,line_grid_fill,sparse_edit_or_object_completion,P1,7729,16.04726523289313,7729,16.04726523289313,601_9000,medium,12.881666666666666,30.916,2.5558051118907237,3.4312738492446258,2.5558051118907237,3.4312738492446258,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
327,crop_resize,crop_or_resize,P1,7548,16.07096209351156,7548,16.07096209351156,601_9000,medium,12.58,30.192,2.532108251272291,3.407576988626193,2.532108251272291,3.407576988626193,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
180,crop_resize,crop_or_resize,P1,7450,16.084030688626395,7450,16.084030688626395,601_9000,medium,12.416666666666666,29.8,2.5190396561574566,3.3945083935113587,2.5190396561574566,3.3945083935113587,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
45,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,7428,16.0869880775274,7428,16.0869880775274,601_9000,medium,12.38,29.712,2.5160822672564507,3.3915510046103527,2.5160822672564507,3.3915510046103527,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
7,point_to_line_pattern,sparse_edit_or_object_completion,P1,7271,16.108350887349943,7271,16.108350887349943,601_9000,medium,12.118333333333334,29.084,2.4947194574339093,3.3701881947878114,2.4947194574339093,3.3701881947878114,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
348,point_to_line_pattern,sparse_edit_or_object_completion,P1,7207,16.11719194507556,7207,16.11719194507556,601_9000,medium,12.011666666666667,28.828,2.485878399708291,3.361347137062193,2.485878399708291,3.361347137062193,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
43,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,7119,16.129477454896126,7119,16.129477454896126,601_9000,medium,11.865,28.476,2.473592889887726,3.3490616272416283,2.473592889887726,3.3490616272416283,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
105,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,7055,16.138508135713085,7055,16.138508135713085,601_9000,medium,11.758333333333333,28.22,2.464562209070767,3.340030946424669,2.464562209070767,3.340030946424669,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
259,crop_resize,crop_or_resize,P1,6843,16.169018489047502,6843,16.169018489047502,601_9000,medium,11.405,27.372,2.4340518557363495,3.3095205930902516,2.4340518557363495,3.3095205930902516,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
352,point_to_line_pattern,sparse_edit_or_object_completion,P1,6626,16.20124341714016,6626,16.20124341714016,601_9000,medium,11.043333333333333,26.504,2.401826927643693,3.2772956649975953,2.401826927643693,3.2772956649975953,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
248,signature_lookup_current,sparse_edit_or_object_completion,P0,6581,16.208058011543883,2938,17.01451564326618,601_9000,medium,10.968333333333334,26.324,2.3950123332399684,3.2704810705938705,1.5885547015176726,2.4640234388715747,0.8064576317222958,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
357,point_to_line_pattern,sparse_edit_or_object_completion,P1,6581,16.208058011543883,6581,16.208058011543883,601_9000,medium,10.968333333333334,26.324,2.3950123332399684,3.2704810705938705,2.3950123332399684,3.2704810705938705,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
100,crop_resize,crop_or_resize,P1,6536,16.21491936346016,6536,16.21491936346016,601_9000,medium,10.893333333333333,26.144,2.3881509813236903,3.2636197186775924,2.3881509813236903,3.2636197186775924,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
121,crop_resize,crop_or_resize,P1,6530,16.215837777729526,6530,16.215837777729526,601_9000,medium,10.883333333333333,26.12,2.387232567054326,3.2627013044082283,2.387232567054326,3.2627013044082283,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
388,crop_resize,crop_or_resize,P1,6468,16.225377779303003,6468,16.225377779303003,601_9000,medium,10.78,25.872,2.3776925654808494,3.2531613028347515,2.3776925654808494,3.2531613028347515,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
292,line_grid_fill,sparse_edit_or_object_completion,P1,6305,16.250901751600978,6305,16.250901751600978,601_9000,medium,10.508333333333333,25.22,2.352168593182874,3.2276373305367763,2.352168593182874,3.2276373305367763,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
336,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,6036,16.294503180112258,6036,16.294503180112258,601_9000,medium,10.06,24.144,2.3085671646715937,3.184035902025496,2.3085671646715937,3.184035902025496,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
273,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,5937,16.311040765729324,5937,16.311040765729324,601_9000,medium,9.895,23.748,2.292029579054528,3.1674983164084303,2.292029579054528,3.1674983164084303,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
48,crop_resize,crop_or_resize,P1,5609,16.367872270491663,5609,16.367872270491663,601_9000,medium,9.348333333333333,22.436,2.235198074292189,3.110666811646091,2.235198074292189,3.110666811646091,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
60,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,5581,16.372876749211567,5581,16.372876749211567,601_9000,medium,9.301666666666666,22.324,2.2301935955722847,3.1056623329261868,2.2301935955722847,3.1056623329261868,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
226,region_partition_fill,sparse_edit_or_object_completion,P1,5559,16.37682648504653,5559,16.37682648504653,601_9000,medium,9.265,22.236,2.2262438597373233,3.1017125970912254,2.2262438597373233,3.1017125970912254,0.0,room/inside-outside/boundary partition rule,"static row-column prefix masks, small Conv kernels, bounded room mask","many-step flood fill, dilation unroll, dynamic full-grid colormap",new DSL/DAG synthesis from task examples; teacher gives no cost help
